1939 	 113805
120691 	 149435
169720 	 86901
82498 	 94355
171408 	 102941
78170 	 165949
68413 	 133169
27094 	 121305
89937 	 59919
150924 	 19149
54745 	 107270
88087 	 144945
79527 	 60362
37422 	 11149
100584 	 61398
120822 	 46691
67882 	 73745
92398 	 174365
44476 	 45264
121766 	 159086
175994 	 162411
137141 	 5927
103938 	 49135
103314 	 44665
158116 	 154816
35718 	 102163
8418 	 101884
80020 	 60474
102628 	 165976
85822 	 111873
163427 	 173512
5774 	 131261
100295 	 19733
166249 	 164406
156160 	 97940
115073 	 36125
59485 	 18777
143429 	 150569
78600 	 180845
166548 	 176732
30483 	 35621
100475 	 126285
137542 	 88614
24913 	 40572
124335 	 2277
92111 	 142682
147850 	 139700
123209 	 15803
60534 	 178429
109438 	 34849
123969 	 160566
119629 	 159658
8673 	 129940
141976 	 93259
39472 	 36821
136790 	 57663
84152 	 84531
143764 	 99436
92072 	 61116
80180 	 107179
65777 	 159122
13743 	 159572
45418 	 35778
90405 	 131113
12653 	 2731
145601 	 63218
5324 	 72999
75152 	 29372
112994 	 61155
36563 	 36809
25096 	 172477
115661 	 122095
357 	 157374
18226 	 132323
38378 	 166516
170656 	 65044
110838 	 136575
174844 	 64708
48242 	 15775
143475 	 65922
160232 	 8500
64097 	 114350
126146 	 64757
137532 	 107409
156498 	 164638
56717 	 34539
99974 	 63338
76079 	 93604
127692 	 70682
78327 	 121655
45929 	 66602
145181 	 76560
90519 	 139449
46797 	 38931
77226 	 12982
117569 	 137479
47644 	 107546
129223 	 4252
74344 	 95265
143506 	 174965
89646 	 87008
70161 	 178219
29101 	 23623
64755 	 142833
151575 	 94703
139594 	 38357
87554 	 1175
109541 	 172922
64767 	 74006
92420 	 166363
92725 	 173819
98936 	 170847
116238 	 183069
103743 	 102916
169496 	 54185
96358 	 19846
56349 	 121212
175375 	 22428
92655 	 8990
148432 	 78568
115541 	 130852
79168 	 90467
157628 	 42377
171800 	 153284
91041 	 62898
57776 	 13176
137800 	 146676
109948 	 52801
3752 	 83472
126066 	 182046
140110 	 146388
164502 	 23436
157802 	 83671
10530 	 163225
157656 	 182862
130775 	 10588
115775 	 65957
5037 	 64620
162357 	 42275
136025 	 146151
23491 	 153992
56380 	 158555
160070 	 171998
147153 	 14353
174360 	 144869
178076 	 18596
53507 	 129495
92601 	 100634
22066 	 102323
160648 	 181821
129195 	 76446
136512 	 148012
36822 	 40162
144457 	 164221
182514 	 156945
131745 	 157990
95826 	 92451
99615 	 16684
95634 	 63839
135072 	 167985
176773 	 41507
99645 	 90241
68467 	 13484
111257 	 62393
150701 	 81086
79152 	 155793
11241 	 83470
88504 	 47617
112323 	 74257
56031 	 51047
157093 	 53458
92871 	 86770
15747 	 98077
156110 	 31948
51345 	 159772
135999 	 118132
18592 	 117303
124115 	 96912
25749 	 126725
15299 	 71516
56859 	 123694
113154 	 80284
85116 	 177335
113134 	 26258
118584 	 144345
52456 	 111923
172327 	 78663
12929 	 8798
25413 	 30862
139409 	 170748
46511 	 164698
47851 	 50381
52628 	 93928
78989 	 133608
149026 	 18209
96512 	 73489
32540 	 93143
157704 	 6722
136850 	 71912
1426 	 8822
3809 	 127064
45688 	 150347
99234 	 29801
164008 	 147797
14817 	 4177
7058 	 40164
135746 	 99843
135560 	 67485
119741 	 104913
76261 	 161232
160566 	 74568
27067 	 112898
2258 	 105285
9449 	 7828
153973 	 114289
128861 	 1581
131646 	 100438
14593 	 136702
72587 	 25574
156952 	 145236
136480 	 60490
107241 	 181543
183225 	 20446
152253 	 35029
58932 	 168597
21159 	 102821
128394 	 176684
109915 	 171010
114236 	 123775
58303 	 67271
61005 	 149965
109653 	 179239
81519 	 30836
155304 	 138213
88999 	 78924
53412 	 167901
178218 	 15507
115610 	 99397
31848 	 90964
62229 	 153466
176987 	 150218
132211 	 52856
96193 	 119554
162127 	 6040
145488 	 31626
81520 	 167920
87757 	 80597
50116 	 62305
177269 	 128249
153000 	 70044
145501 	 84255
16755 	 123199
148799 	 182567
65223 	 19273
26368 	 152484
156765 	 117543
24045 	 8291
64128 	 97129
82373 	 58834
548 	 165829
155551 	 113624
57784 	 45682
84503 	 175721
100460 	 15720
44526 	 169247
92695 	 64960
79455 	 68160
104215 	 50909
87157 	 30621
22534 	 183033
56602 	 135954
161903 	 171213
106974 	 95466
133620 	 140974
85993 	 166821
138311 	 77739
101460 	 120994
161471 	 48718
24361 	 84214
148342 	 137261
97722 	 70740
157494 	 142163
26576 	 2582
70666 	 63409
117559 	 40645
173696 	 8370
114628 	 43595
20558 	 142655
93428 	 115873
102648 	 16249
129217 	 87128
101541 	 129262
103374 	 68855
148232 	 133147
60757 	 179774
88815 	 53592
94724 	 130654
119606 	 91766
61984 	 152451
44684 	 137025
138921 	 180497
41946 	 3186
144813 	 37192
174275 	 12693
147539 	 62816
66901 	 54137
148277 	 91884
156986 	 18553
57225 	 52254
74797 	 22630
148177 	 166477
157415 	 60155
134174 	 27542
181923 	 176662
111783 	 135703
175208 	 50732
33116 	 165262
58002 	 68279
49003 	 99870
59 	 48376
14725 	 179101
41469 	 75670
31843 	 100379
128940 	 72435
63937 	 141299
95754 	 3494
148537 	 86271
124836 	 7387
52659 	 20839
45807 	 139974
66004 	 140662
165340 	 24368
151247 	 24878
127597 	 50443
42962 	 93135
102950 	 7171
120543 	 35554
4545 	 163673
19634 	 25058
60633 	 541
162791 	 22121
126527 	 6452
99518 	 162235
149966 	 27618
84645 	 73600
120053 	 91315
113563 	 159352
51767 	 115792
36509 	 165589
103012 	 102310
110770 	 119988
175303 	 1181
156262 	 26421
135100 	 162506
136463 	 150022
147683 	 101787
125559 	 175960
74595 	 21904
7289 	 54391
112114 	 147444
92829 	 100865
138226 	 178008
134114 	 108626
109602 	 112600
38192 	 76061
72572 	 163051
49735 	 41016
114920 	 129936
167562 	 127402
98079 	 79809
156921 	 23279
151069 	 60526
146535 	 51632
141640 	 148473
70097 	 64909
175363 	 3213
158391 	 172303
93872 	 40337
178959 	 76880
61547 	 128852
49879 	 39111
6763 	 52697
13327 	 149143
19296 	 171584
67735 	 67499
42354 	 80779
30141 	 67329
103948 	 53364
27611 	 54906
158183 	 58946
17355 	 86335
117349 	 134142
138153 	 173012
25469 	 76392
9393 	 134671
93153 	 23512
125160 	 45293
170142 	 87594
55167 	 159732
132766 	 462
95791 	 88969
172898 	 91832
10005 	 113452
50629 	 14322
137932 	 38032
123932 	 10431
15163 	 60228
163874 	 28254
100711 	 76893
95602 	 18449
20669 	 120563
6430 	 18000
15621 	 116986
22116 	 10362
45630 	 166470
117934 	 112009
136682 	 84492
136381 	 86971
107660 	 130212
120474 	 166854
141468 	 179743
35085 	 66336
159740 	 116001
123972 	 31880
83964 	 6008
70786 	 34867
106822 	 162307
124683 	 151428
1500 	 18062
119981 	 83290
130664 	 129678
121729 	 96911
53660 	 99410
118873 	 13395
134615 	 151466
119527 	 55597
40225 	 124249
18427 	 55133
47792 	 55270
94853 	 122590
114454 	 31144
117778 	 136645
86797 	 26184
68957 	 171119
104142 	 173191
114029 	 2943
49454 	 45630
55705 	 36570
130415 	 40436
75635 	 26343
101912 	 121865
147630 	 75118
125199 	 14272
14373 	 81957
91869 	 138182
19690 	 97409
168922 	 15465
138449 	 90837
40617 	 176516
95870 	 89863
5847 	 134022
99108 	 82364
144026 	 10814
57078 	 2080
63246 	 142511
119587 	 47896
167408 	 17242
136741 	 134178
70828 	 43601
70457 	 94594
165812 	 139006
138894 	 134262
114344 	 162094
160915 	 86269
93242 	 112753
123770 	 42273
153205 	 24056
37636 	 9380
149272 	 164270
173079 	 32430
143140 	 82072
155636 	 141972
44312 	 54027
135241 	 7367
149640 	 27173
121289 	 164684
19714 	 146328
46168 	 87562
90938 	 177576
177575 	 143954
48086 	 161648
83794 	 61138
133289 	 153603
161002 	 119757
91892 	 154746
122849 	 168293
143625 	 171572
139260 	 131691
178524 	 121859
112303 	 68153
45772 	 161549
109546 	 31208
172950 	 159451
175647 	 160016
65394 	 47659
122067 	 62031
52697 	 164559
84819 	 55525
65510 	 166811
163663 	 165956
130192 	 15201
111428 	 180360
47904 	 132692
117407 	 166147
94618 	 128534
85158 	 150
76469 	 140682
146027 	 25923
108605 	 59548
86618 	 50967
86601 	 1731
81224 	 165881
155122 	 62733
148530 	 136119
117747 	 5852
54029 	 10104
181850 	 163573
129533 	 158761
85215 	 73560
37493 	 88875
167273 	 149196
141498 	 47473
119631 	 3367
130649 	 102062
78903 	 6036
155949 	 164204
65760 	 85999
155315 	 39195
103651 	 41907
156313 	 154883
118432 	 5981
128785 	 154949
71815 	 157639
141886 	 25409
123136 	 58630
13773 	 159750
160512 	 952
109114 	 51811
124133 	 23232
153438 	 173023
127589 	 43347
3975 	 86464
83725 	 31442
111304 	 48571
71175 	 98983
111594 	 55543
47183 	 129295
105216 	 148737
120694 	 179950
65002 	 104970
167342 	 168345
5482 	 61250
175949 	 91685
171195 	 94941
174978 	 63252
3983 	 128522
108316 	 163443
82133 	 77847
37350 	 87728
182936 	 33071
74597 	 155513
14095 	 2048
1698 	 15265
50351 	 44686
45133 	 48896
126800 	 162913
134212 	 139039
14339 	 100271
1185 	 15944
30700 	 33393
150400 	 182632
57553 	 101153
111623 	 86562
173801 	 174309
118746 	 73588
175596 	 135050
67687 	 134517
44754 	 126212
42638 	 94389
18670 	 173233
13638 	 47031
39523 	 133381
112887 	 113783
74249 	 140141
25553 	 111784
144709 	 61308
96911 	 63889
121485 	 36748
111225 	 58119
31717 	 129789
158171 	 77011
181795 	 168113
89069 	 19073
6345 	 62917
129460 	 22148
68528 	 39179
103859 	 132555
20691 	 13289
84651 	 25855
9367 	 64760
11490 	 152261
181987 	 59538
30667 	 123389
165884 	 10912
89560 	 1662
126993 	 76271
131196 	 156125
47697 	 87218
125355 	 9988
131632 	 13114
128129 	 20648
51081 	 85141
79303 	 128560
77239 	 151344
49906 	 133586
106967 	 69653
173933 	 67475
92845 	 76518
38537 	 61157
144431 	 85073
126251 	 20333
44636 	 73357
176990 	 163356
140221 	 66018
62756 	 59696
170721 	 100477
21696 	 175686
36243 	 62223
46842 	 123119
181969 	 21253
55505 	 61843
58455 	 5409
110561 	 105724
71128 	 169817
64616 	 126524
164882 	 85941
87680 	 7863
79273 	 25454
169937 	 39859
175350 	 60255
18346 	 61338
115263 	 116359
28586 	 154655
45816 	 67917
103304 	 139158
23263 	 74084
2557 	 160742
101570 	 175550
84875 	 147468
87791 	 172867
9370 	 39188
10044 	 81119
146794 	 12233
34661 	 86661
86133 	 79286
87399 	 69561
94480 	 37026
31760 	 30370
136077 	 62403
127046 	 67009
83183 	 175699
15837 	 40099
155813 	 57352
49654 	 181358
4056 	 25522
108963 	 112145
62699 	 32521
3025 	 124207
82492 	 115639
150670 	 49392
110159 	 74805
7020 	 142370
37842 	 55969
7229 	 164599
150028 	 15114
34121 	 35897
99730 	 43040
111146 	 163268
77179 	 14119
22373 	 109294
8382 	 56169
18398 	 29576
28447 	 80194
39391 	 39545
132405 	 20415
76070 	 148110
142612 	 93539
122789 	 134712
178674 	 57979
78766 	 62716
13433 	 63799
107245 	 9535
106183 	 144595
69620 	 101577
136118 	 165052
65242 	 69999
181864 	 103052
143183 	 99200
47950 	 97716
42770 	 97446
170953 	 22617
78874 	 125137
63347 	 95259
61060 	 82735
109300 	 140922
37753 	 130608
102096 	 109852
108431 	 29832
88443 	 3461
174308 	 76591
138904 	 22725
40520 	 179465
78624 	 141983
104546 	 125131
122643 	 164988
53949 	 141455
113564 	 24996
142576 	 73378
68772 	 172952
53232 	 25785
29136 	 122741
70951 	 2081
44146 	 99203
19843 	 33801
22607 	 160689
42467 	 39536
76052 	 140347
148968 	 120107
90523 	 56558
134124 	 92668
164960 	 112234
42740 	 8680
111454 	 16363
145447 	 101278
129392 	 148347
174819 	 100889
32187 	 16952
154488 	 87882
158198 	 10882
54946 	 152963
26530 	 135236
34811 	 148409
48510 	 112012
98586 	 70439
8759 	 36132
25721 	 122896
10404 	 134349
176690 	 175032
113386 	 182365
14061 	 84292
158358 	 155139
74756 	 159358
127743 	 6165
157823 	 164805
73935 	 64431
12015 	 148250
110638 	 41317
20923 	 101838
103786 	 46149
1162 	 66238
60060 	 97160
13344 	 14809
6294 	 80895
32295 	 172712
9123 	 67623
36007 	 51403
20458 	 13352
164150 	 137776
149674 	 4616
124151 	 90462
31291 	 84968
130931 	 147391
9292 	 29716
3540 	 5962
72010 	 27187
37357 	 131005
91899 	 37065
102106 	 165482
144333 	 3502
68551 	 182727
8579 	 68501
3076 	 183126
134409 	 32266
32267 	 82969
113579 	 148795
108531 	 32543
62546 	 164895
42223 	 146703
81187 	 8690
164525 	 106912
137471 	 115046
122784 	 149118
58958 	 54434
72548 	 113420
172712 	 20814
67719 	 160963
125234 	 111442
23464 	 18240
45746 	 117225
113433 	 32886
142539 	 34613
180803 	 179445
27335 	 539
38739 	 85312
32007 	 124414
103031 	 50222
100739 	 74813
18036 	 75898
20840 	 58500
30065 	 145642
140928 	 98438
129425 	 163812
95971 	 178517
103731 	 147384
65238 	 130500
9114 	 42178
96599 	 59504
88079 	 44119
31414 	 72928
176684 	 92126
114393 	 150497
47650 	 74876
151038 	 22473
23788 	 52159
162628 	 142348
70791 	 77117
146820 	 106280
123459 	 180424
13984 	 87316
67803 	 100527
4655 	 114843
57612 	 155140
80373 	 93121
51430 	 35774
155630 	 2487
85274 	 170007
134708 	 110606
49224 	 107446
32479 	 170869
113340 	 38868
140398 	 109556
147588 	 130377
74540 	 47058
150056 	 128743
13295 	 104956
63978 	 50475
148520 	 15218
43100 	 60294
136284 	 53615
156735 	 54259
123495 	 82099
125927 	 130300
150518 	 56472
75425 	 81176
74904 	 155365
135187 	 78544
26815 	 42760
58602 	 95502
149249 	 89244
19223 	 80842
38870 	 182587
71910 	 26881
63174 	 80318
89678 	 13839
123655 	 50418
20930 	 25299
88464 	 89016
160023 	 63035
180518 	 70310
124729 	 124560
107335 	 168939
54781 	 3812
128809 	 150234
33431 	 108898
143004 	 105875
113018 	 162977
63605 	 15477
93655 	 53516
42721 	 119243
71798 	 23479
32090 	 143897
35600 	 83003
132472 	 4311
28125 	 36840
149614 	 153834
9038 	 84345
115712 	 97075
162980 	 174803
4530 	 126831
76529 	 117829
63442 	 134883
125815 	 152117
164592 	 94429
31074 	 166062
136750 	 97178
96903 	 107976
60293 	 143148
149260 	 96379
23919 	 37731
1890 	 53839
59600 	 120617
15176 	 19379
157956 	 64353
40283 	 100197
80309 	 95200
21399 	 88911
24355 	 136678
166322 	 139468
105428 	 101349
74347 	 25025
63869 	 61112
177448 	 122205
53684 	 32843
46599 	 6028
42221 	 29450
87420 	 170427
182027 	 41107
72167 	 41110
19852 	 25095
14317 	 2730
64355 	 181337
17559 	 6829
118236 	 99694
51267 	 66854
68257 	 115684
141944 	 117718
43222 	 149877
181943 	 3253
41795 	 124391
29601 	 129582
31365 	 58300
83426 	 134840
64517 	 151846
169412 	 29609
43700 	 172985
173445 	 118455
111363 	 166603
115969 	 26928
157246 	 59717
75278 	 59411
41048 	 60803
163724 	 26754
58372 	 17364
70769 	 153242
79289 	 148742
51925 	 49560
52721 	 58127
164586 	 76905
18382 	 71973
56029 	 115970
21178 	 6155
103363 	 178071
14825 	 5283
65566 	 120675
170027 	 39502
64305 	 95794
20735 	 61475
105666 	 168013
59722 	 178497
83944 	 110937
170892 	 23300
73357 	 103888
59981 	 125360
42311 	 157535
123154 	 76705
13871 	 125531
102196 	 87998
100409 	 173271
41731 	 83554
77502 	 94321
82211 	 59453
60400 	 29201
74441 	 87541
166017 	 137777
178048 	 111685
170166 	 141219
22257 	 84118
169481 	 93495
77496 	 93137
34713 	 177232
87254 	 81927
88564 	 79690
19684 	 63981
135903 	 67851
136343 	 143273
8787 	 128478
57255 	 19039
124630 	 99770
23514 	 116787
178663 	 37182
85293 	 79082
172015 	 86537
105857 	 134638
62194 	 82619
120155 	 162255
59159 	 24010
93600 	 28235
67959 	 43823
62120 	 95640
14334 	 22187
66544 	 127078
163185 	 19290
152646 	 130250
5295 	 142440
173197 	 44088
149993 	 48768
133234 	 133000
16914 	 140091
136618 	 1840
100953 	 96334
30068 	 119957
62340 	 92802
30487 	 166551
27080 	 58051
9977 	 40107
86432 	 174401
178422 	 63271
100706 	 101316
49506 	 135320
2852 	 128462
33389 	 17350
98193 	 129156
40828 	 958
25871 	 119616
35054 	 14539
6816 	 105492
87245 	 101946
90016 	 108575
145981 	 26372
33581 	 21499
167493 	 121636
170629 	 34115
141598 	 146392
105113 	 158444
134625 	 173644
112011 	 97500
30803 	 47083
56764 	 119312
95384 	 175590
55300 	 38402
151653 	 174235
47873 	 1033
2341 	 120964
60812 	 22277
58941 	 55122
39353 	 160241
25864 	 118125
117464 	 133438
59447 	 149217
111985 	 93503
7622 	 43760
24342 	 118303
119276 	 8796
157728 	 40003
155693 	 106650
98499 	 3168
149087 	 87658
61033 	 50214
123549 	 1185
143949 	 162749
8180 	 39666
29855 	 56898
179366 	 117189
179577 	 52585
34542 	 128914
81305 	 16969
61240 	 175999
47075 	 102322
36024 	 55598
88704 	 122914
164110 	 26751
168024 	 44120
92709 	 116601
85813 	 84094
138168 	 67321
49071 	 150143
16928 	 121169
105166 	 72609
82404 	 146859
128661 	 62060
156843 	 15701
79651 	 106870
76395 	 71350
126674 	 73461
7767 	 34040
85131 	 101224
137843 	 159143
2526 	 141132
54929 	 18196
156486 	 159827
124955 	 170290
41606 	 94007
116614 	 6042
117554 	 28294
23164 	 181573
74137 	 53514
46942 	 54675
58333 	 44766
169209 	 73097
9646 	 125782
7773 	 68261
105940 	 30278
172237 	 95760
139507 	 161442
9218 	 36913
35234 	 145321
134562 	 109597
29326 	 48763
39532 	 57659
26109 	 121112
146529 	 121943
42121 	 150989
62074 	 131470
99571 	 121192
158000 	 69494
152421 	 109683
165727 	 161424
162489 	 29571
164818 	 179709
92027 	 94154
55429 	 55584
92852 	 177323
177188 	 35148
110854 	 149730
24761 	 169050
103242 	 37977
82425 	 74820
77353 	 42283
157858 	 160004
145743 	 139120
182863 	 88347
27817 	 40552
49436 	 83893
15370 	 280
111847 	 35686
159073 	 150858
125763 	 87716
173813 	 29575
40490 	 159674
9121 	 85320
141715 	 97044
43771 	 97868
166644 	 39787
79305 	 46728
126075 	 79150
105001 	 9154
22942 	 105948
105517 	 42706
129318 	 96470
67101 	 70665
137187 	 102956
136405 	 156191
125909 	 106126
40907 	 22793
25064 	 23170
151649 	 109815
150832 	 19705
147636 	 80840
126263 	 165901
119696 	 111494
102919 	 49712
101301 	 125821
152886 	 163305
131679 	 57664
170163 	 165540
57370 	 114367
61184 	 27511
61393 	 68934
174449 	 122690
132060 	 141654
92708 	 85184
72190 	 3617
35256 	 72102
180819 	 10512
80670 	 90430
103070 	 68210
49322 	 87145
114524 	 25341
158864 	 119765
106655 	 149842
111171 	 127163
53923 	 10345
154987 	 143690
181530 	 24258
73109 	 160869
157750 	 42464
49176 	 5875
85794 	 123850
161715 	 47558
165268 	 145354
141451 	 133995
82379 	 180873
126751 	 81639
156712 	 153029
121668 	 181100
25792 	 34741
32404 	 102410
113729 	 172822
45380 	 50788
81638 	 125589
113069 	 68702
45872 	 86611
134627 	 130527
97495 	 28704
165855 	 48183
40289 	 105911
128223 	 19814
46220 	 38386
83990 	 167815
72667 	 145977
22350 	 87951
159842 	 144858
24740 	 53469
106240 	 49020
27383 	 24559
75604 	 65755
1906 	 25809
163456 	 118287
151720 	 121992
62565 	 172249
14205 	 79725
130699 	 157289
65941 	 118121
91466 	 72598
167301 	 4656
51019 	 128085
138191 	 122980
159459 	 58696
96750 	 139461
43875 	 97730
118658 	 117485
96390 	 114810
70963 	 15100
173109 	 115625
77689 	 72602
46756 	 81984
1328 	 158812
142461 	 5397
72082 	 16514
82730 	 20407
99354 	 22074
87461 	 66468
98594 	 181634
98127 	 98091
153826 	 114693
158464 	 61115
128869 	 76662
16158 	 48675
105190 	 96308
43411 	 163809
170157 	 162919
123718 	 77586
36754 	 94046
138562 	 77096
108888 	 128797
98861 	 60417
122190 	 120238
7295 	 134461
46570 	 66693
161119 	 6628
123897 	 93023
111579 	 93314
58868 	 182554
117346 	 93615
150631 	 157859
45568 	 54878
119941 	 51691
128987 	 152144
152177 	 109726
82146 	 85151
153671 	 71956
132802 	 132010
161532 	 122821
16010 	 152062
91262 	 11617
21448 	 35864
158072 	 173821
67339 	 118875
8229 	 28961
41018 	 42567
2225 	 15255
170925 	 29150
70075 	 65761
136131 	 951
22667 	 154465
75473 	 141226
165074 	 41344
162375 	 61313
101988 	 65200
116247 	 151316
28180 	 142432
133507 	 54849
169403 	 102665
71825 	 25579
8820 	 97210
76968 	 52007
78904 	 111240
50190 	 101127
44870 	 30932
89668 	 15196
163253 	 99348
93928 	 58250
80748 	 61300
56015 	 132456
85768 	 64076
120516 	 114064
112868 	 142267
136229 	 80142
14055 	 34513
66815 	 33715
93474 	 121795
72707 	 164970
11744 	 61444
81803 	 145581
149860 	 8198
25138 	 45851
55880 	 180677
157862 	 18585
3632 	 92655
147699 	 88441
47094 	 117092
142258 	 73388
163280 	 103142
156374 	 26298
17358 	 157884
111384 	 178113
50398 	 149171
70949 	 169154
23042 	 123475
144320 	 14821
79483 	 9853
48649 	 103408
177135 	 105877
176946 	 127694
176135 	 66696
18015 	 159251
179257 	 74880
175457 	 106753
1564 	 32172
103648 	 151555
93674 	 123896
146184 	 74749
21668 	 104339
180868 	 57759
130541 	 105052
35768 	 10963
72049 	 113044
99741 	 66340
129335 	 101389
122907 	 21873
47188 	 80714
127539 	 138251
8143 	 80031
11452 	 27514
102342 	 99475
26296 	 92813
26643 	 55364
21351 	 86686
6135 	 44948
100045 	 80063
98738 	 175015
26494 	 146071
175230 	 34483
8636 	 160340
5856 	 151596
11103 	 44130
136575 	 71102
75222 	 101156
153487 	 15165
131314 	 52096
132406 	 109076
90019 	 145146
33542 	 66783
50024 	 97485
102687 	 81965
174650 	 106685
46575 	 44718
125090 	 153237
81175 	 85571
35785 	 47178
87805 	 147034
58965 	 121981
99600 	 83288
145811 	 97733
54998 	 117391
27892 	 43268
76075 	 83562
45274 	 101642
82360 	 63589
156828 	 100638
176610 	 105778
8956 	 21665
94354 	 180390
4199 	 2556
123555 	 68146
62427 	 120788
21059 	 140486
150952 	 74899
148168 	 57724
79487 	 161088
178055 	 44350
167502 	 16410
3236 	 7461
149040 	 44821
109960 	 62760
98470 	 101607
3904 	 176432
41196 	 105199
141689 	 45852
50717 	 110340
21525 	 120178
17061 	 150892
164826 	 174312
156782 	 148091
10332 	 85000
75984 	 108124
58097 	 5063
164596 	 29676
47542 	 127031
131419 	 170379
177909 	 26203
144447 	 122416
132548 	 4074
154441 	 71075
32411 	 173140
3917 	 70169
70482 	 77949
159277 	 177585
102526 	 54341
71990 	 156507
181495 	 21119
128025 	 144298
141049 	 166664
1979 	 105316
131028 	 84963
142534 	 105893
146782 	 51358
91335 	 180247
14867 	 40854
21164 	 106261
101950 	 25759
16875 	 47626
180869 	 123031
43822 	 148640
76697 	 35302
141121 	 49491
95592 	 36241
72279 	 49965
90759 	 35609
141896 	 31001
47189 	 120059
125244 	 11689
181714 	 12084
34672 	 146519
80805 	 144359
92995 	 153853
55588 	 78572
100255 	 174992
48774 	 84786
130983 	 75265
25179 	 44035
46876 	 121664
89033 	 53694
168705 	 38922
103783 	 73450
67271 	 101861
3798 	 151473
52267 	 151597
100290 	 3174
121436 	 164720
169490 	 97765
76231 	 96464
20701 	 181692
35696 	 22716
156804 	 138837
56087 	 107093
103887 	 50404
38887 	 65551
85707 	 78980
169002 	 93960
123744 	 59852
68784 	 129797
42130 	 40907
142976 	 86499
157794 	 96770
47332 	 27916
111581 	 168202
165263 	 53566
117011 	 140129
58973 	 143068
86203 	 143242
128930 	 153304
9174 	 72331
37132 	 141164
76560 	 110225
8662 	 151076
100440 	 73571
168149 	 134096
129515 	 89773
107014 	 117128
140394 	 126081
103773 	 98606
103597 	 26818
86092 	 98562
112812 	 42117
41035 	 69970
147143 	 139883
85535 	 110411
141060 	 57811
103740 	 24340
69899 	 105368
114556 	 180143
47805 	 161637
167989 	 71671
57006 	 123102
73902 	 1790
145853 	 112943
101645 	 36618
3790 	 80329
12151 	 47967
145954 	 9207
36468 	 33191
1356 	 14114
87193 	 32724
141823 	 90081
8708 	 92866
71014 	 53428
58062 	 73116
103202 	 97183
4378 	 45155
38496 	 13050
120247 	 36933
51409 	 158639
154240 	 159531
119097 	 129694
91145 	 9600
76412 	 140027
181894 	 157375
99740 	 119849
139699 	 20261
76043 	 26676
89271 	 156613
175707 	 58104
77633 	 52611
113459 	 138984
23048 	 70647
114599 	 95373
172675 	 38291
180126 	 73982
83830 	 176860
109946 	 108821
126130 	 123813
60958 	 580
166738 	 68685
122071 	 168336
138038 	 127853
23566 	 62200
119028 	 38522
133036 	 75446
172801 	 39771
86970 	 173909
24312 	 179877
48755 	 123030
126183 	 39211
83375 	 181042
137005 	 50663
168342 	 178086
134126 	 38066
167018 	 118800
21713 	 90852
164884 	 155328
175622 	 181057
12785 	 1750
9939 	 164595
114098 	 63623
26426 	 13658
84108 	 67186
121755 	 177785
62061 	 58329
85232 	 8711
639 	 1138
41434 	 170468
94037 	 179415
11652 	 107168
75767 	 75123
71315 	 110218
119879 	 13263
11647 	 125306
171687 	 139896
79164 	 50309
15016 	 35619
100192 	 175711
168848 	 153404
151187 	 122348
74961 	 157472
92566 	 91001
79589 	 117335
36948 	 22511
180882 	 33175
129598 	 16271
24134 	 74493
90553 	 83080
46990 	 66161
84357 	 22522
133004 	 182530
55478 	 1161
52527 	 174953
26431 	 3325
9454 	 159820
43251 	 111801
134958 	 12165
41580 	 20518
145535 	 31864
127996 	 97766
46696 	 137515
138297 	 10740
78880 	 270
132023 	 27736
41500 	 59704
20950 	 116110
173968 	 3746
61936 	 149904
128089 	 91577
50835 	 134654
121969 	 102773
85269 	 49996
21465 	 59873
49190 	 175328
40226 	 58561
10106 	 180686
158628 	 10114
173950 	 96794
43982 	 151550
23667 	 128804
151261 	 82760
8017 	 57946
6293 	 151416
116897 	 162690
62201 	 72505
128713 	 147154
155184 	 61123
31693 	 122517
139738 	 104734
92562 	 135104
103515 	 15622
145351 	 76413
172184 	 41486
92373 	 46382
140718 	 23381
105700 	 145361
91834 	 134676
91981 	 104952
125981 	 125766
45250 	 145325
139131 	 130193
23299 	 155242
171942 	 67889
990 	 121244
82395 	 38516
7736 	 160960
52970 	 47536
100718 	 166402
118715 	 17087
96303 	 75717
43541 	 170180
77643 	 12868
22442 	 10727
22646 	 24305
19203 	 127525
32419 	 73439
173153 	 176493
110236 	 85523
119334 	 53884
117650 	 52456
91934 	 139022
49402 	 43872
82803 	 27115
52472 	 56107
62480 	 13345
179981 	 171585
36752 	 85076
61679 	 166290
39117 	 165732
168434 	 135219
64848 	 11477
168450 	 42987
69167 	 66951
165514 	 96335
91332 	 67164
107637 	 140733
47963 	 142123
160097 	 108386
53356 	 58356
111873 	 112843
15772 	 49077
141597 	 74409
135407 	 19122
110136 	 13028
82300 	 176851
58963 	 57845
35940 	 141407
107437 	 169592
123912 	 16292
5901 	 30331
147061 	 129032
3758 	 128994
163550 	 167666
70444 	 35853
119327 	 120684
13508 	 49634
86257 	 59105
51247 	 119281
85427 	 75622
94438 	 172796
105612 	 39104
102200 	 106787
95561 	 133357
61883 	 133340
77765 	 714
52147 	 25213
53343 	 159502
44731 	 4559
81483 	 45884
80753 	 2465
34781 	 97249
11667 	 137807
153150 	 11370
36505 	 61936
49650 	 100289
25991 	 111691
110259 	 82047
91938 	 12651
33902 	 27959
20733 	 67944
13548 	 1785
132054 	 79597
91310 	 58571
4993 	 92342
180392 	 46310
181945 	 96504
60273 	 130352
6272 	 20299
